White player,White player Elo,Black player,Black player Elo,Opening Code,Opening,Result
Nodirbek_Abdusattorov,2766,Anish_Giri,2745,C44,C44,1-0
Gukesh_D,2764,Kirill_Shevchenko,2677,D17,Queen’s Gambit,0-1
Praggnanandhaa_R,2747,Jan_Krzysztof_Duda,2734,C50,Italian Game,½-½
Vincent_Keymer,2726,Yi_Wei,2755,E46,Indian systems with ...e6,½-½
Magnus_Carlsen,2830,Erigaisi_Arjun,2762,C01,French Defence,½-½
Yi_Wei,2755,Magnus_Carlsen,2830,B31,Sicilian Defence,0-1
Jan_Krzysztof_Duda,2734,Vincent_Keymer,2726,C84,Ruy Lopez,0-1
Nodirbek_Abdusattorov,2766,Gukesh_D,2764,C26,Vienna Game,1-0
Anish_Giri,2745,Erigaisi_Arjun,2762,E46,Indian systems with ...e6,½-½
Kirill_Shevchenko,2677,Praggnanandhaa_R,2747,E11,Indian systems with ...e6,1-0
Praggnanandhaa_R,2747,Nodirbek_Abdusattorov,2766,C41,Philidor Defence,1-0
Gukesh_D,2764,Anish_Giri,2745,C84,Ruy Lopez,½-½
Magnus_Carlsen,2830,Jan_Krzysztof_Duda,2734,B50,Sicilian Defence,½-½
Vincent_Keymer,2726,Kirill_Shevchenko,2677,A13,English Opening,0-1
Erigaisi_Arjun,2762,Yi_Wei,2755,E00,Indian systems with ...e6,½-½
Jan_Krzysztof_Duda,2734,Erigaisi_Arjun,2762,E04,Indian systems with ...e6,1-0
Kirill_Shevchenko,2677,Magnus_Carlsen,2830,D37,Queen’s Gambit,½-½
Nodirbek_Abdusattorov,2766,Vincent_Keymer,2726,A13,English Opening,½-½
Gukesh_D,2764,Praggnanandhaa_R,2747,A05,Réti Opening,1-0
Anish_Giri,2745,Yi_Wei,2755,E10,Indian systems with ...e6,0-1
Vincent_Keymer,2726,Gukesh_D,2764,E10,Indian systems with ...e6,0-1
Magnus_Carlsen,2830,Nodirbek_Abdusattorov,2766,C43,Petrov’s Defence,1-0
Praggnanandhaa_R,2747,Anish_Giri,2745,A45,A45–A49,1-0
Erigaisi_Arjun,2762,Kirill_Shevchenko,2677,A11,English Opening,1-0
Yi_Wei,2755,Jan_Krzysztof_Duda,2734,C53,Italian Game,1-0
Kirill_Shevchenko,2677,Yi_Wei,2755,B22,Sicilian Defence,0-1
Anish_Giri,2745,Jan_Krzysztof_Duda,2734,D85,Grünfeld,½-½
Nodirbek_Abdusattorov,2766,Erigaisi_Arjun,2762,C50,Italian Game,½-½
Gukesh_D,2764,Magnus_Carlsen,2830,C57,Italian Game,½-½
Praggnanandhaa_R,2747,Vincent_Keymer,2726,C85,Ruy Lopez,1-0
Erigaisi_Arjun,2762,Gukesh_D,2764,A07,Réti Opening,½-½
Magnus_Carlsen,2830,Praggnanandhaa_R,2747,C50,Italian Game,½-½
Yi_Wei,2755,Nodirbek_Abdusattorov,2766,C24,C20-C24,1-0
Jan_Krzysztof_Duda,2734,Kirill_Shevchenko,2677,A11,English Opening,½-½
Vincent_Keymer,2726,Anish_Giri,2745,D04,D00–D05,½-½
Anish_Giri,2745,Kirill_Shevchenko,2677,D14,Queen’s Gambit,1-0
Nodirbek_Abdusattorov,2766,Jan_Krzysztof_Duda,2734,A14,English Opening,½-½
Gukesh_D,2764,Yi_Wei,2755,B22,Sicilian Defence,0-1
Praggnanandhaa_R,2747,Erigaisi_Arjun,2762,B10,Caro-Kann Defence,½-½
Vincent_Keymer,2726,Magnus_Carlsen,2830,A15,English Opening,0-1
Kirill_Shevchenko,2677,Nodirbek_Abdusattorov,2766,C41,Philidor Defence,½-½
Yi_Wei,2755,Praggnanandhaa_R,2747,A15,English Opening,½-½
Erigaisi_Arjun,2762,Vincent_Keymer,2726,C24,C20-C24,0-1
Magnus_Carlsen,2830,Anish_Giri,2745,C50,Italian Game,½-½
Jan_Krzysztof_Duda,2734,Gukesh_D,2764,D73,Neo-Grünfeld,1-0
